Running in CPU mode	
Epoch 2.15 / 40, i = 408 / 14240, loss = 1.721612	
Epoch 2.15 / 40, i = 409 / 14240, loss = 1.712897	
Epoch 2.15 / 40, i = 410 / 14240, loss = 1.702810	
Epoch 2.15 / 40, i = 411 / 14240, loss = 1.730476	
Epoch 2.16 / 40, i = 412 / 14240, loss = 1.685051	
Epoch 2.16 / 40, i = 413 / 14240, loss = 1.731241	
Epoch 2.16 / 40, i = 414 / 14240, loss = 1.663735	
Epoch 2.17 / 40, i = 415 / 14240, loss = 1.724967	
Epoch 2.17 / 40, i = 416 / 14240, loss = 1.799882	
Epoch 2.17 / 40, i = 417 / 14240, loss = 1.729424	
Epoch 2.17 / 40, i = 418 / 14240, loss = 1.702213	
Epoch 2.18 / 40, i = 419 / 14240, loss = 1.746013	
Epoch 2.18 / 40, i = 420 / 14240, loss = 1.771003	
